IATA_CODE_Reporting_Airline,DOT_ID_Reporting_Airline,airline_name
NK,20416,spirit airlines
G4,20368,allegiant air
HA,19690,hawaiian airlines
YV,20378,mesa airlines
WN,19393,southwest airlines
9E,20363,endeavor air
AA,19805,american airlines
VX,21171,virgin america
OO,20304,skywest airlines
B6,20409,jetblue airways
DL,19790,delta air lines
AS,19930,alaska airlines
OH,20397,psa airlines
QX,19687,horizon air
UA,19977,united airlines
MQ,20398,envoy air
YX,20452,republic airways
F9,20436,frontier airlines
EV,20366,expressjet airlines
HP,19991,america west airlines
OH,20417,psa airlines
XE,20374,jsx (formerly jetsuitex)
DH,20404,independence air
AQ,19678,aloha airlines
NW,19386,northwest airlines
RU,20374,tbi (formerly ryan international)
FL,20437,airtran airways
TZ,20312,ata airlines
CO,19704,continental airlines
US,20355,us airways
TW,20211,trans world airlines (twa)
ML,20295,midway airlines
PA,20384,pan american world airways
EA,19707,eastern air lines
PI,19822,piedmont airlines
PS,19391,pacific southwest airlines (psa)
AL,20355,allegheny airlines
