airport_id,airport_seq_id,airport_code,city_name,state,airport_name
11699,1169902,FLO,"Florence, SC",SC,Florence Regional Airport
10917,1091706,CDB,"Cold Bay, AK",AK,Cold Bay Airport
13244,1324403,MEM,"Memphis, TN",TN,Memphis International Airport
13796,1379611,OAK,"Oakland, CA",CA,Oakland International Airport
10140,1014006,ABQ,"Albuquerque, NM",NM,Albuquerque International Sunport
10257,1025703,ALB,"Albany, NY",NY,Albany International Airport
11292,1129203,DEN,"Denver, CO",CO,Denver International Airport
11267,1126703,DAY,"Dayton, OH",OH,Dayton International Airport
11076,1107604,CMX,"Hancock/Houghton, MI",MI,Houghton County Memorial Airport
14113,1411303,PIH,"Pocatello, ID",ID,Pocatello Regional Airport
12511,1251102,JLN,"Joplin, MO",MO,Joplin Regional Airport
11057,1105703,CLT,"Charlotte, NC",NC,Charlotte Douglas International Airport
12217,1221702,HSV,"Huntsville, AL",AL,Huntsville International Airport
12266,1226603,IAH,"Houston, TX",TX,George Bush Intercontinental Airport
11973,1197302,GPT,"Gulfport/Biloxi, MS",MS,Gulfport-Biloxi International Airport
14107,1410702,PHX,"Phoenix, AZ",AZ,Phoenix Sky Harbor International Airport
14524,1452401,RIC,"Richmond, VA",VA,Richmond International Airport
10849,1084907,BZN,"Bozeman, MT",MT,Bozeman Yellowstone International Airport
11953,1195302,GNV,"Gainesville, FL",FL,Gainesville Regional Airport
13230,1323002,MDT,"Harrisburg, PA",PA,Harrisburg International Airport
15919,1591904,XNA,"Fayetteville, AR",AR,Northwest Arkansas National Airport
10431,1043105,AVL,"Asheville, NC",NC,Asheville Regional Airport
14576,1457606,ROC,"Rochester, NY",NY,Greater Rochester International Airport
11540,1154005,ELP,"El Paso, TX",TX,El Paso International Airport
14262,1426204,PSP,"Palm Springs, CA",CA,Palm Springs International Airport
10732,1073203,BQN,"Aguadilla, PR",PR,Rafael Hernández Airport
11617,1161708,EWN,"New Bern/Morehead/Beaufort, NC",NC,Coastal Carolina Regional Airport
10685,1068503,BMI,"Bloomington/Normal, IL",IL,Central Illinois Regional Airport
12003,1200305,GTF,"Great Falls, MT",MT,Great Falls International Airport
12280,1228002,IDA,"Idaho Falls, ID",ID,Idaho Falls Regional Airport
14113,1411302,PIH,"Pocatello, ID",ID,Pocatello Regional Airport
14288,1428805,PUB,"Pueblo, CO",CO,Pueblo Memorial Airport
11076,1107602,CMX,"Hancock/Houghton, MI",MI,Houghton County Memorial Airport
11233,1123302,CYS,"Cheyenne, WY",WY,Cheyenne Regional Airport
13139,1313902,LYH,"Lynchburg, VA",VA,Lynchburg Regional Airport
11624,1162402,EYW,"Key West, FL",FL,Key West International Airport
13344,1334402,MKG,"Muskegon, MI",MI,Muskegon County Airport
14252,1425203,PSC,"Pasco/Kennewick/Richland, WA",WA,Tri-Cities Airport
11041,1104103,CLD,"Carlsbad, CA",CA,McClellan-Palomar Airport
10980,1098003,CHA,"Chattanooga, TN",TN,Chattanooga Metropolitan Airport
14492,1449203,RDU,"Raleigh/Durham, NC",NC,Raleigh-Durham International Airport
10469,1046903,AZO,"Kalamazoo, MI",MI,Kalamazoo/Battle Creek International Airport
11905,1190503,GGG,"Longview, TX",TX,East Texas Regional Airport
12982,1298203,LIH,"Lihue, HI",HI,Lihue Airport
12264,1226403,IAD,"Washington, DC",VA,Washington Dulles International Airport
15008,1500804,STC,"St. Cloud, MN",MN,St. Cloud Regional Airport
14122,1412202,PIT,"Pittsburgh, PA",PA,Pittsburgh International Airport
15304,1530402,TPA,"Tampa, FL",FL,Tampa International Airport
11066,1106606,CMH,"Columbus, OH",OH,John Glenn Columbus International Airport
11630,1163002,FAI,"Fairbanks, AK",AK,Fairbanks International Airport
11648,1164802,FCA,"Kalispell, MT",MT,Glacier Park International Airport
11638,1163807,FAT,"Fresno, CA",CA,Fresno Yosemite International Airport
11778,1177801,FSM,"Fort Smith, AR",AR,Fort Smith Regional Airport
12156,1215605,HLN,"Helena, MT",MT,Helena Regional Airport
10739,1073907,BRD,"Brainerd, MN",MN,Brainerd Lakes Regional Airport
11587,1158702,ESC,"Escanaba, MI",MI,Delta County Airport
14520,1452002,RHI,"Rhinelander, WI",WI,Rhinelander-Oneida County Airport
14952,1495203,SPI,"Springfield, IL",IL,Abraham Lincoln Capital Airport
11695,1169502,FLG,"Flagstaff, AZ",AZ,Flagstaff Pulliam Airport
14109,1410902,PIB,"Hattiesburg/Laurel, MS",MS,Hattiesburg-Laurel Regional Airport
13241,1324102,MEI,"Meridian, MS",MS,Meridian Regional Airport
15295,1529502,TOL,"Toledo, OH",OH,Toledo Express Airport
12511,1251103,JLN,"Joplin, MO",MO,Joplin Regional Airport
10562,1056202,BFM,"Mobile, AL",AL,Mobile Downtown Airport
12544,1254403,USA,"Concord, NC",NC,Concord-Padgett Regional Airport
10747,1074705,BRO,"Brownsville, TX",TX,Brownsville South Padre Island International Airport
14222,1422206,PPG,"Pago Pago, TT",TT,Pago Pago International Airport
13796,1379610,OAK,"Oakland, CA",CA,Oakland International Airport
12191,1219103,HOU,"Houston, TX",TX,William P. Hobby Airport
11778,1177803,FSM,"Fort Smith, AR",AR,Fort Smith Regional Airport
14534,1453402,RIW,"Riverton/Lander, WY",WY,Riverton Regional Airport
12320,1232002,ILG,"Wilmington, DE",DE,Wilmington Airport
11092,1109205,CNY,"Moab, UT",UT,Canyonlands Field
11315,1131502,DIK,"Dickinson, ND",ND,Dickinson Theodore Roosevelt Regional Airport
11697,1169707,FLL,"Fort Lauderdale, FL",FL,Fort Lauderdale-Hollywood International Airport
14683,1468306,SAT,"San Antonio, TX",TX,San Antonio International Airport
10158,1015805,ACY,"Atlantic City, NJ",NJ,Atlantic City International Airport
11423,1142309,DSM,"Des Moines, IA",IA,Des Moines International Airport
12278,1227806,ICT,"Wichita, KS",KS,Wichita Dwight D. Eisenhower National Airport
10155,1015503,ACT,"Waco, TX",TX,Waco Regional Airport
14689,1468903,SBA,"Santa Barbara, CA",CA,Santa Barbara Municipal Airport
14108,1410804,PIA,"Peoria, IL",IL,General Wayne A. Downing Peoria International Airport
14698,1469803,SBP,"San Luis Obispo, CA",CA,San Luis Obispo County Regional Airport
12902,1290206,LBL,"Liberal, KS",KS,Liberal Mid-America Regional Airport
14812,1481203,SHR,"Sheridan, WY",WY,Sheridan County Airport
10779,1077903,BTM,"Butte, MT",MT,Bert Mooney Airport
13290,1329004,MHK,"Manhattan/Ft. Riley, KS",KS,Manhattan Regional Airport
11337,1133706,DLH,"Duluth, MN",MN,Duluth International Airport
10245,1024503,AKN,"King Salmon, AK",AK,King Salmon Airport
14120,1412003,PIR,"Pierre, SD",SD,Pierre Regional Airport
11433,1143302,DTW,"Detroit, MI",MI,Detroit Metropolitan Wayne County Airport
11618,1161802,EWR,"Newark, NJ",NJ,Newark Liberty International Airport
14685,1468502,SAV,"Savannah, GA",GA,Savannah/Hilton Head International Airport
13204,1320402,MCO,"Orlando, FL",FL,Orlando International Airport
12191,1219102,HOU,"Houston, TX",TX,William P. Hobby Airport
14986,1498603,SRQ,"Sarasota/Bradenton, FL",FL,Sarasota-Bradenton International Airport
15376,1537604,TUS,"Tucson, AZ",AZ,Tucson International Airport
15370,1537002,TUL,"Tulsa, OK",OK,Tulsa International Airport
11775,1177502,FSD,"Sioux Falls, SD",SD,Sioux Falls Regional Airport
10713,1071302,BOI,"Boise, ID",ID,Boise Airport
11337,1133705,DLH,"Duluth, MN",MN,Duluth International Airport
14783,1478302,SGF,"Springfield, MO",MO,Springfield-Branson National Airport
13795,1379502,OAJ,"Jacksonville/Camp Lejeune, NC",NC,Albert J. Ellis Airport
11203,1120302,CWA,"Mosinee, WI",WI,Central Wisconsin Airport
10469,1046902,AZO,"Kalamazoo, MI",MI,Kalamazoo/Battle Creek International Airport
10577,1057705,BGM,"Binghamton, NY",NY,Greater Binghamton Airport
10333,1033302,APN,"Alpena, MI",MI,Alpena County Regional Airport
12335,1233502,IMT,"Iron Mountain/Kingsfd, MI",MI,Ford Airport
14543,1454303,RKS,"Rock Springs, WY",WY,Southwest Wyoming Regional Airport
14674,1467402,SAF,"Santa Fe, NM",NM,Santa Fe Regional Airport
15027,1502704,STX,"Christiansted, VI",VI,Henry E. Rohlsen Airport
10165,1016506,ADK,"Adak Island, AK",AK,Adak Airport
10551,1055102,BET,"Bethel, AK",AK,Bethel Airport
15841,1584102,WRG,"Wrangell, AK",AK,Wrangell Airport
14256,1425605,PSG,"Petersburg, AK",AK,Petersburg James A. Johnson Airport
15356,1535602,TTN,"Trenton, NJ",NJ,Trenton-Mercer Airport
12544,1254404,USA,"Concord, NC",NC,Concord-Padgett Regional Airport
11980,1198002,GRI,"Grand Island, NE",NE,Central Nebraska Regional Airport
15070,1507002,SWF,"Newburgh/Poughkeepsie, NY",NY,New York Stewart International Airport
13290,1329002,MHK,"Manhattan/Ft. Riley, KS",KS,Manhattan Regional Airport
15897,1589702,WYS,"West Yellowstone, MT",MT,Yellowstone Airport
14543,1454302,RKS,"Rock Springs, WY",WY,Southwest Wyoming Regional Airport
10643,1064301,BKG,"Branson, MO",MO,Branson Airport
14237,1423705,PRC,"Prescott, AZ",AZ,Prescott Regional Airport
14222,1422208,PPG,"Pago Pago, TT",TT,Pago Pago International Airport
13296,1329605,MHT,"Manchester, NH",NH,Manchester-Boston Regional Airport
14487,1448703,RDD,"Redding, CA",CA,Redding Municipal Airport
10721,1072103,BOS,"Boston, MA",MA,Logan International Airport
11637,1163704,FAR,"Fargo, ND",ND,Hector International Airport
14814,1481404,SHV,"Shreveport, LA",LA,Shreveport Regional Airport
13076,1307606,LSE,"La Crosse, WI",WI,La Crosse Regional Airport
12951,1295107,LFT,"Lafayette, LA",LA,Lafayette Regional Airport
12896,1289608,LBB,"Lubbock, TX",TX,Lubbock Preston Smith International Airport
11953,1195303,GNV,"Gainesville, FL",FL,Gainesville Regional Airport
16422,1642205,GUF,"Gulf Shores, AL",AL,Edwards Airport
14711,1471106,SCE,"State College, PA",PA,University Park Airport
14877,1487707,SLN,"Salina, KS",KS,Salina Regional Airport
11865,1186504,GCC,"Gillette, WY",WY,Gillette–Campbell County Airport
12511,1251104,JLN,"Joplin, MO",MO,Joplin Regional Airport
11711,1171103,FMN,"Farmington, NM",NM,Four Corners Regional Airport
10918,1091803,CDC,"Cedar City, UT",UT,Cedar City Regional Airport
11617,1161709,EWN,"New Bern/Morehead/Beaufort, NC",NC,Coastal Carolina Regional Airport
15628,1562805,VRB,"Vero Beach, FL",FL,Vero Beach Regional Airport
14027,1402702,PBI,"West Palm Beach/Palm Beach, FL",FL,Palm Beach International Airport
12478,1247805,JFK,"New York, NY",NY,John F. Kennedy International Airport
10821,1082106,BWI,"Baltimore, MD",MD,Baltimore/Washington International Airport
13303,1330303,MIA,"Miami, FL",FL,Miami International Airport
14730,1473004,SDF,"Louisville, KY",KY,Louisville Muhammad Ali International Airport
14955,1495503,SPN,"Saipan, TT",TT,Saipan International Airport
13158,1315805,MAF,"Midland/Odessa, TX",TX,Midland International Air and Space Port
15380,1538005,TVC,"Traverse City, MI",MI,Cherry Capital Airport
11468,1146802,EAR,"Kearney, NE",NE,Kearney Regional Airport
10146,1014602,ABY,"Albany, GA",GA,Southwest Georgia Regional Airport
12343,1234305,INL,"International Falls, MN",MN,Falls International Airport
11471,1147103,EAU,"Eau Claire, WI",WI,Chippewa Valley Regional Airport
13832,1383205,OGS,"Ogdensburg, NY",NY,Ogdensburg International Airport
15048,1504804,SUX,"Sioux City, IA",IA,Sioux Gateway Airport
10728,1072804,BPT,"Beaumont/Port Arthur, TX",TX,Jack Brooks Regional Airport
12898,1289806,LBE,"Latrobe, PA",PA,Arnold Palmer Regional Airport
14512,1451202,RFD,"Rockford, IL",IL,Chicago Rockford International Airport
15376,1537603,TUS,"Tucson, AZ",AZ,Tucson International Airport
14716,1471602,SCK,"Stockton, CA",CA,Stockton Metropolitan Airport
11315,1131504,DIK,"Dickinson, ND",ND,Dickinson Theodore Roosevelt Regional Airport
14231,1423103,PQI,"Presque Isle/Houlton, ME",ME,Northern Maine Regional Airport at Presque Isle
13495,1349506,MSY,"New Orleans, LA",LA,Louis Armstrong New Orleans International Airport
14107,1410703,PHX,"Phoenix, AZ",AZ,Phoenix Sky Harbor International Airport
13303,1330304,MIA,"Miami, FL",FL,Miami International Airport
13367,1336708,MLI,"Moline, IL",IL,Quad City International Airport
10627,1062703,BIS,"Bismarck/Mandan, ND",ND,Bismarck Municipal Airport
11973,1197303,GPT,"Gulfport/Biloxi, MS",MS,Gulfport-Biloxi International Airport
13541,1354103,MVY,"Martha's Vineyard, MA",MA,Martha’s Vineyard Airport
14761,1476108,SFB,"Sanford, FL",FL,Orlando Sanford International Airport
10466,1046603,AZA,"Phoenix, AZ",AZ,Phoenix–Mesa Gateway Airport
10785,1078503,BTV,"Burlington, VT",VT,Burlington International Airport
11013,1101304,CIU,"Sault Ste. Marie, MI",MI,Chippewa County International Airport
11468,1146803,EAR,"Kearney, NE",NE,Kearney Regional Airport
10868,1086803,CAE,"Columbia, SC",SC,Columbia Metropolitan Airport
10599,1059904,BHM,"Birmingham, AL",AL,Birmingham-Shuttlesworth International Airport
13232,1323202,MDW,"Chicago, IL",IL,Chicago Midway International Airport
14307,1430705,PVD,"Providence, RI",RI,Rhode Island T. F. Green International Airport
10980,1098002,CHA,"Chattanooga, TN",TN,Chattanooga Metropolitan Airport
11721,1172105,FNT,"Flint, MI",MI,Bishop International Airport
13184,1318403,MBS,"Saginaw/Bay City/Midland, MI",MI,MBS International Airport
14814,1481402,SHV,"Shreveport, LA",LA,Shreveport Regional Airport
13367,1336705,MLI,"Moline, IL",IL,Quad City International Airport
14237,1423706,PRC,"Prescott, AZ",AZ,Prescott Regional Airport
11865,1186502,GCC,"Gillette, WY",WY,Gillette–Campbell County Airport
15607,1560702,VLD,"Valdosta, GA",GA,Valdosta Regional Airport
12007,1200704,GTR,"Columbus, MS",MS,Golden Triangle Regional Airport
10918,1091802,CDC,"Cedar City, UT",UT,Cedar City Regional Airport
10779,1077902,BTM,"Butte, MT",MT,Bert Mooney Airport
14877,1487706,SLN,"Salina, KS",KS,Salina Regional Airport
11111,1111105,COU,"Columbia, MO",MO,Columbia Regional Airport
14698,1469802,SBP,"San Luis Obispo, CA",CA,San Luis Obispo County Regional Airport
12915,1291503,LCH,"Lake Charles, LA",LA,Lake Charles Regional Airport
14842,1484202,SJT,"San Angelo, TX",TX,San Angelo Regional Airport
11905,1190502,GGG,"Longview, TX",TX,East Texas Regional Airport
10676,1067602,BLV,"Belleville, IL",IL,MidAmerica St. Louis Airport
15008,1500803,STC,"St. Cloud, MN",MN,St. Cloud Regional Airport
14730,1473003,SDF,"Louisville, KY",KY,Louisville Muhammad Ali International Airport
12391,1239102,ISP,"Islip, NY",NY,Long Island MacArthur Airport
10154,1015405,ACK,"Nantucket, MA",MA,Nantucket Memorial Airport
12250,1225002,HYA,"Hyannis, MA",MA,Barnstable Municipal Airport
11146,1114606,CRW,"Charleston/Dunbar, WV",WV,West Virginia International Yeager Airport
16218,1621801,YUM,"Yuma, AZ",AZ,Yuma International Airport
11423,1142308,DSM,"Des Moines, IA",IA,Des Moines International Airport
13930,1393008,ORD,"Chicago, IL",IL,Chicago O’Hare International Airport
11283,1128302,DDC,"Dodge City, KS",KS,Dodge City Regional Airport
11711,1171102,FMN,"Farmington, NM",NM,Four Corners Regional Airport
10268,1026803,ALO,"Waterloo, IA",IA,Waterloo Regional Airport
15027,1502705,STX,"Christiansted, VI",VI,Henry E. Rohlsen Airport
12206,1220606,HRL,"Harlingen/San Benito, TX",TX,Valley International Airport
10185,1018503,AEX,"Alexandria, LA",LA,Alexandria International Airport
11067,1106704,CMI,"Champaign/Urbana, IL",IL,University of Illinois Willard Airport
11049,1104904,CLL,"College Station/Bryan, TX",TX,Easterwood Airport
15370,1537003,TUL,"Tulsa, OK",OK,Tulsa International Airport
13830,1383003,OGG,"Kahului, HI",HI,Kahului Airport
14222,1422209,PPG,"Pago Pago, TT",TT,Pago Pago International Airport
15295,1529504,TOL,"Toledo, OH",OH,Toledo Express Airport
13127,1312703,LWS,"Lewiston, ID",ID,Lewiston–Nez Perce County Airport
14679,1467903,SAN,"San Diego, CA",CA,San Diego International Airport
10397,1039707,ATL,"Atlanta, GA",GA,Hartsfield–Jackson Atlanta International Airport
14492,1449202,RDU,"Raleigh/Durham, NC",NC,Raleigh-Durham International Airport
14100,1410005,PHL,"Philadelphia, PA",PA,Philadelphia International Airport
11884,1188402,GEG,"Spokane, WA",WA,Spokane International Airport
13360,1336003,MLB,"Melbourne, FL",FL,Melbourne Orlando International Airport
11259,1125904,DAL,"Dallas, TX",TX,Dallas Love Field
12197,1219702,HPN,"White Plains, NY",NY,Westchester County Airport
11823,1182304,FWA,"Fort Wayne, IN",IN,Fort Wayne International Airport
11525,1152505,EKO,"Elko, NV",NV,Elko Regional Airport
12397,1239702,ITH,"Ithaca/Cortland, NY",NY,Ithaca Tompkins International Airport
14711,1471105,SCE,"State College, PA",PA,University Park Airport
11027,1102705,CKB,"Clarksburg/Fairmont, WV",WV,North Central West Virginia Airport
12902,1290205,LBL,"Liberal, KS",KS,Liberal Mid-America Regional Airport
14006,1400602,PAH,"Paducah, KY",KY,Barkley Regional Airport
14588,1458804,ROW,"Roswell, NM",NM,Roswell International Air Center
13933,1393305,ORH,"Worcester, MA",MA,Worcester Regional Airport
11097,1109702,COD,"Cody, WY",WY,Yellowstone Regional Airport
10268,1026802,ALO,"Waterloo, IA",IA,Waterloo Regional Airport
12124,1212402,HHH,"Hilton Head, SC",SC,Hilton Head Airport
12223,1222305,HTS,"Ashland, WV",WV,Tri-State Airport
11423,1142306,DSM,"Des Moines, IA",IA,Des Moines International Airport
12954,1295406,LGB,"Long Beach, CA",CA,Long Beach Airport
11537,1153705,ELM,"Elmira/Corning, NY",NY,Elmira/Corning Regional Airport
14576,1457607,ROC,"Rochester, NY",NY,Greater Rochester International Airport
13367,1336707,MLI,"Moline, IL",IL,Quad City International Airport
11630,1163003,FAI,"Fairbanks, AK",AK,Fairbanks International Airport
11337,1133704,DLH,"Duluth, MN",MN,Duluth International Airport
14303,1430303,PUW,"Pullman, WA",WA,Pullman-Moscow Regional Airport
10397,1039708,ATL,"Atlanta, GA",GA,Hartsfield–Jackson Atlanta International Airport
11057,1105704,CLT,"Charlotte, NC",NC,Charlotte Douglas International Airport
12892,1289209,LAX,"Los Angeles, CA",CA,Los Angeles International Airport
11140,1114009,CRP,"Corpus Christi, TX",TX,Corpus Christi International Airport
13871,1387103,OMA,"Omaha, NE",NE,Eppley Airfield
11898,1189803,GFK,"Grand Forks, ND",ND,Grand Forks International Airport
14150,1415003,PLN,"Pellston, MI",MI,Pellston Regional Airport
14771,1477104,SFO,"San Francisco, CA",CA,San Francisco International Airport
11298,1129806,DFW,"Dallas/Fort Worth, TX",TX,Dallas/Fort Worth International Airport
13796,1379608,OAK,"Oakland, CA",CA,Oakland International Airport
15412,1541205,TYS,"Knoxville, TN",TN,McGhee Tyson Airport
11603,1160302,EUG,"Eugene, OR",OR,Eugene Airport
15041,1504102,SUN,"Sun Valley/Hailey/Ketchum, ID",ID,Friedman Memorial Airport
13076,1307605,LSE,"La Crosse, WI",WI,La Crosse Regional Airport
15582,1558203,VEL,"Vernal, UT",UT,Vernal Regional Airport
14716,1471603,SCK,"Stockton, CA",CA,Stockton Metropolitan Airport
14802,1480202,SHD,"Staunton, VA",VA,Shenandoah Valley Regional Airport
16218,1621802,YUM,"Yuma, AZ",AZ,Yuma International Airport
11259,1125903,DAL,"Dallas, TX",TX,Dallas Love Field
12389,1238902,ISN,"Williston, ND",ND,Sloulin Field International Airport
15048,1504803,SUX,"Sioux City, IA",IA,Sioux Gateway Airport
12244,1224402,HVN,"New Haven, CT",CT,Tweed-New Haven Airport
13264,1326404,MFR,"Medford, OR",OR,Rogue Valley International-Medford Airport
14812,1481202,SHR,"Sheridan, WY",WY,Sheridan County Airport
10275,1027506,ALW,"Walla Walla, WA",WA,Walla Walla Regional Airport
11470,1147005,EAT,"Wenatchee, WA",WA,Pangborn Memorial Airport
14908,1490804,SNA,"Santa Ana, CA",CA,John Wayne Airport
11111,1111107,COU,"Columbia, MO",MO,Columbia Regional Airport
10685,1068504,BMI,"Bloomington/Normal, IL",IL,Central Illinois Regional Airport
12451,1245103,JAX,"Jacksonville, FL",FL,Jacksonville International Airport
15624,1562405,VPS,"Valparaiso, FL",FL,Destin–Fort Walton Beach Airport
12758,1275805,KOA,"Kona, HI",HI,Ellison Onizuka Kona International Airport at Keahole
11641,1164103,FAY,"Fayetteville, NC",NC,Fayetteville Regional Airport
12559,1255906,JST,"Johnstown, PA",PA,John Murtha Johnstown–Cambria County Airport
15389,1538903,TWF,"Twin Falls, ID",ID,Magic Valley Regional Airport
10590,1059006,IFP,"Bullhead City, AZ",AZ,Laughlin/Bullhead International Airport
14576,1457602,ROC,"Rochester, NY",NY,Greater Rochester International Airport
12339,1233903,IND,"Indianapolis, IN",IN,Indianapolis International Airport
11267,1126701,DAY,"Dayton, OH",OH,Dayton International Airport
14321,1432101,PWM,"Portland, ME",ME,Portland International Jetport
14193,1419301,PNS,"Pensacola, FL",FL,Pensacola International Airport
14078,1407801,PFN,"Panama City, FL",FL,Panama City-Bay County International Airport
12758,1275803,KOA,"Kona, HI",HI,Ellison Onizuka Kona International Airport at Keahole
13204,1320401,MCO,"Orlando, FL",FL,Orlando International Airport
12954,1295401,LGB,"Long Beach, CA",CA,Long Beach Airport
13232,1323201,MDW,"Chicago, IL",IL,Chicago Midway International Airport
14307,1430701,PVD,"Providence, RI",RI,Rhode Island T. F. Green International Airport
10208,1020802,AGS,"Augusta, GA",GA,Augusta Regional Airport
11905,1190501,GGG,"Longview, TX",TX,East Texas Regional Airport
14487,1448701,RDD,"Redding, CA",CA,Redding Municipal Airport
13344,1334401,MKG,"Muskegon, MI",MI,Muskegon County Airport
12124,1212401,HHH,"Hilton Head, SC",SC,Hilton Head Airport
14696,1469602,SBN,"South Bend, IN",IN,South Bend International Airport
12945,1294502,LEX,"Lexington, KY",KY,Blue Grass Airport
12278,1227801,ICT,"Wichita, KS",KS,Wichita Dwight D. Eisenhower National Airport
14843,1484302,SJU,"San Juan, PR",PR,Luis Muñoz Marín International Airport
12889,1288902,LAS,"Las Vegas, NV",NV,Harry Reid International Airport
10165,1016501,ADK,"Adak Island, AK",AK,Adak Airport
12951,1295101,LFT,"Lafayette, LA",LA,Lafayette Regional Airport
11041,1104102,CLD,"Carlsbad, CA",CA,McClellan-Palomar Airport
11097,1109701,COD,"Cody, WY",WY,Yellowstone Regional Airport
13476,1347601,MRY,"Monterey, CA",CA,Monterey Regional Airport
11308,1130801,DHN,"Dothan, AL",AL,Dothan Regional Airport
11648,1164801,FCA,"Kalispell, MT",MT,Glacier Park International Airport
13964,1396402,OTH,"North Bend/Coos Bay, OR",OR,Southwest Oregon Regional Airport
11617,1161701,EWN,"New Bern/Morehead/Beaufort, NC",NC,Coastal Carolina Regional Airport
13796,1379609,OAK,"Oakland, CA",CA,Oakland International Airport
12896,1289602,LBB,"Lubbock, TX",TX,Lubbock Preston Smith International Airport
15016,1501602,STL,"St. Louis, MO",MO,St. Louis Lambert International Airport
15370,1537001,TUL,"Tulsa, OK",OK,Tulsa International Airport
12217,1221701,HSV,"Huntsville, AL",AL,Huntsville International Airport
11996,1199602,GSP,"Greer, SC",SC,Greenville–Spartanburg International Airport
10849,1084901,BZN,"Bozeman, MT",MT,Bozeman Yellowstone International Airport
12173,1217301,HNL,"Honolulu, HI",HI,Daniel K. Inouye International Airport
14057,1405701,PDX,"Portland, OR",OR,Portland International Airport
12819,1281901,KTN,"Ketchikan, AK",AK,Ketchikan International Airport
10732,1073202,BQN,"Aguadilla, PR",PR,Rafael Hernández Airport
11982,1198201,GRK,"Killeen, TX",TX,Killeen–Fort Hood Regional Airport
15374,1537401,TUP,"Tupelo, MS",MS,Tupelo Regional Airport
12003,1200301,GTF,"Great Falls, MT",MT,Great Falls International Airport
15356,1535601,TTN,"Trenton, NJ",NJ,Trenton-Mercer Airport
11337,1133702,DLH,"Duluth, MN",MN,Duluth International Airport
14730,1473002,SDF,"Louisville, KY",KY,Louisville Muhammad Ali International Airport
14633,1463302,RST,"Rochester, MN",MN,Rochester International Airport
12266,1226602,IAH,"Houston, TX",TX,George Bush Intercontinental Airport
10781,1078101,BTR,"Baton Rouge, LA",LA,Baton Rouge Metropolitan Airport
14679,1467902,SAN,"San Diego, CA",CA,San Diego International Airport
15376,1537601,TUS,"Tucson, AZ",AZ,Tucson International Airport
15304,1530401,TPA,"Tampa, FL",FL,Tampa International Airport
13796,1379601,OAK,"Oakland, CA",CA,Oakland International Airport
11630,1163001,FAI,"Fairbanks, AK",AK,Fairbanks International Airport
10792,1079202,BUF,"Buffalo, NY",NY,Buffalo Niagara International Airport
12206,1220601,HRL,"Harlingen/San Benito, TX",TX,Valley International Airport
10728,1072802,BPT,"Beaumont/Port Arthur, TX",TX,Jack Brooks Regional Airport
11695,1169501,FLG,"Flagstaff, AZ",AZ,Flagstaff Pulliam Airport
13433,1343301,MOT,"Minot, ND",ND,Minot International Airport
11525,1152501,EKO,"Elko, NV",NV,Elko Regional Airport
10666,1066601,BLI,"Bellingham, WA",WA,Bellingham International Airport
14193,1419302,PNS,"Pensacola, FL",FL,Pensacola International Airport
14288,1428801,PUB,"Pueblo, CO",CO,Pueblo Memorial Airport
14938,1493801,SOP,"Pinehurst/Southern Pines, NC",NC,Moore County Airport
10397,1039702,ATL,"Atlanta, GA",GA,Hartsfield–Jackson Atlanta International Airport
11298,1129802,DFW,"Dallas/Fort Worth, TX",TX,Dallas/Fort Worth International Airport
10408,1040801,ATW,"Appleton, WI",WI,Appleton International Airport
10434,1043401,AVP,"Scranton/Wilkes-Barre, PA",PA,Wilkes-Barre/Scranton International Airport
10135,1013501,ABE,"Allentown/Bethlehem/Easton, PA",PA,Lehigh Valley International Airport
13184,1318402,MBS,"Saginaw/Bay City/Midland, MI",MI,MBS International Airport
