airport_id,airport_seq_id,airport_code,city_name,state,airport_name
12478,1247802,JFK,"New York, NY",NY,John F. Kennedy International Airport
13342,1334205,MKE,"Milwaukee, WI",WI,Milwaukee Mitchell International Airport
15016,1501603,STL,"St. Louis, MO",MO,St. Louis Lambert International Airport
15919,1591902,XNA,"Fayetteville, AR",AR,Northwest Arkansas National Airport
14262,1426202,PSP,"Palm Springs, CA",CA,Palm Springs International Airport
14794,1479402,SGU,"St. George, UT",UT,St. George Regional Airport
11525,1152502,EKO,"Elko, NV",NV,Elko Regional Airport
11503,1150302,EGE,"Eagle, CO",CO,Eagle County Regional Airport
15411,1541102,TYR,"Tyler, TX",TX,Tyler Pounds Regional Airport
12363,1236303,IPL,"El Centro, CA",CA,Imperial County Airport
12323,1232303,ILM,"Wilmington, NC",NC,Wilmington International Airport
15016,1501601,STL,"St. Louis, MO",MO,St. Louis Lambert International Airport
10800,1080001,BUR,"Burbank, CA",CA,Hollywood Burbank Airport
12448,1244805,JAN,"Jackson/Vicksburg, MS",MS,Jackson–Medgar Wiley Evers International Airport
13930,1393003,ORD,"Chicago, IL",IL,Chicago O’Hare International Airport
15048,1504801,SUX,"Sioux City, IA",IA,Sioux Gateway Airport
13203,1320302,MCN,"Macon, GA",GA,Middle Georgia Regional Airport
10577,1057702,BGM,"Binghamton, NY",NY,Greater Binghamton Airport
11617,1161705,EWN,"New Bern/Morehead/Beaufort, NC",NC,Coastal Carolina Regional Airport
10434,1043402,AVP,"Scranton/Wilkes-Barre, PA",PA,Wilkes-Barre/Scranton International Airport
13796,1379602,OAK,"Oakland, CA",CA,Oakland International Airport
12945,1294501,LEX,"Lexington, KY",KY,Blue Grass Airport
13034,1303401,LNY,"Lanai, HI",HI,Lanai Airport
12992,1299203,LIT,"Little Rock, AR",AR,Bill and Hillary Clinton National Airport
15249,1524902,TLH,"Tallahassee, FL",FL,Tallahassee International Airport
11027,1102701,CKB,"Clarksburg/Fairmont, WV",WV,North Central West Virginia Airport
12951,1295102,LFT,"Lafayette, LA",LA,Lafayette Regional Airport
15380,1538003,TVC,"Traverse City, MI",MI,Cherry Capital Airport
13476,1347603,MRY,"Monterey, CA",CA,Monterey Regional Airport
13341,1334101,MKC,"Kansas City, MO",MO,Charles B. Wheeler Downtown Airport
12363,1236302,IPL,"El Centro, CA",CA,Imperial County Airport
11233,1123301,CYS,"Cheyenne, WY",WY,Cheyenne Regional Airport
13347,1334701,MKK,"Hoolehua, HI",HI,Molokai Airport
13495,1349502,MSY,"New Orleans, LA",LA,Louis Armstrong New Orleans International Airport
14683,1468302,SAT,"San Antonio, TX",TX,San Antonio International Airport
14321,1432102,PWM,"Portland, ME",ME,Portland International Jetport
14843,1484304,SJU,"San Juan, PR",PR,Luis Muñoz Marín International Airport
13933,1393303,ORH,"Worcester, MA",MA,Worcester Regional Airport
14696,1469601,SBN,"South Bend, IN",IN,South Bend International Airport
11931,1193101,GLH,"Greenville, MS",MS,Mid Delta Regional Airport
14314,1431401,PVU,"Provo, UT",UT,Provo Airport
11066,1106603,CMH,"Columbus, OH",OH,John Glenn Columbus International Airport
10154,1015403,ACK,"Nantucket, MA",MA,Nantucket Memorial Airport
11986,1198601,GRR,"Grand Rapids, MI",MI,Gerald R. Ford International Airport
11823,1182301,FWA,"Fort Wayne, IN",IN,Fort Wayne International Airport
11150,1115002,CSG,"Columbus, GA",GA,Columbus Airport
14831,1483101,SJC,"San Jose, CA",CA,Norman Y. Mineta San José International Airport
11638,1163803,FAT,"Fresno, CA",CA,Fresno Yosemite International Airport
11711,1171101,FMN,"Farmington, NM",NM,Four Corners Regional Airport
13290,1329001,MHK,"Manhattan/Ft. Riley, KS",KS,Manhattan Regional Airport
12278,1227803,ICT,"Wichita, KS",KS,Wichita Dwight D. Eisenhower National Airport
12523,1252303,JNU,"Juneau, AK",AK,Juneau International Airport
15412,1541203,TYS,"Knoxville, TN",TN,McGhee Tyson Airport
14794,1479403,SGU,"St. George, UT",UT,St. George Regional Airport
12954,1295403,LGB,"Long Beach, CA",CA,Long Beach Airport
15624,1562402,VPS,"Valparaiso, FL",FL,Destin–Fort Walton Beach Airport
10792,1079203,BUF,"Buffalo, NY",NY,Buffalo Niagara International Airport
10849,1084902,BZN,"Bozeman, MT",MT,Bozeman Yellowstone International Airport
14193,1419304,PNS,"Pensacola, FL",FL,Pensacola International Airport
11146,1114604,CRW,"Charleston/Dunbar, WV",WV,West Virginia International Yeager Airport
12523,1252304,JNU,"Juneau, AK",AK,Juneau International Airport
13796,1379603,OAK,"Oakland, CA",CA,Oakland International Airport
11617,1161704,EWN,"New Bern/Morehead/Beaufort, NC",NC,Coastal Carolina Regional Airport
15502,1550201,UTM,"Tunica, MS",MS,Tunica Municipal Airport
14006,1400601,PAH,"Paducah, KY",KY,Barkley Regional Airport
10140,1014003,ABQ,"Albuquerque, NM",NM,Albuquerque International Sunport
14828,1482803,SIT,"Sitka, AK",AK,Sitka Rocky Gutierrez Airport
13970,1397003,OTZ,"Kotzebue, AK",AK,Ralph Wien Memorial Airport
11413,1141304,DRO,"Durango, CO",CO,Durango–La Plata County Airport
11122,1112203,CPR,"Casper, WY",WY,Casper–Natrona County International Airport
10990,1099003,CHO,"Charlottesville, VA",VA,Charlottesville–Albemarle Airport
12898,1289804,LBE,"Latrobe, PA",PA,Arnold Palmer Regional Airport
10157,1015702,ACV,"Arcata/Eureka, CA",CA,California Redwood Coast–Humboldt County Airport
10141,1014101,ABR,"Aberdeen, SD",SD,Aberdeen Regional Airport
11278,1127803,DCA,"Washington, DC",VA,Ronald Reagan Washington National Airport
12173,1217302,HNL,"Honolulu, HI",HI,Daniel K. Inouye International Airport
15249,1524904,TLH,"Tallahassee, FL",FL,Tallahassee International Airport
11066,1106604,CMH,"Columbus, OH",OH,John Glenn Columbus International Airport
14574,1457403,ROA,"Roanoke, VA",VA,Roanoke-Blacksburg Regional Airport
14288,1428803,PUB,"Pueblo, CO",CO,Pueblo Memorial Airport
10529,1052903,BDL,"Hartford, CT",CT,Bradley International Airport
12896,1289604,LBB,"Lubbock, TX",TX,Lubbock Preston Smith International Airport
12954,1295404,LGB,"Long Beach, CA",CA,Long Beach Airport
15016,1501604,STL,"St. Louis, MO",MO,St. Louis Lambert International Airport
11726,1172602,FOE,"Topeka, KS",KS,Forbes Field Airport
10397,1039704,ATL,"Atlanta, GA",GA,Hartsfield–Jackson Atlanta International Airport
11612,1161204,EVV,"Evansville, IN",IN,Evansville Regional Airport
12265,1226503,IAG,"Niagara Falls, NY",NY,Niagara Falls International Airport
14831,1483104,SJC,"San Jose, CA",CA,Norman Y. Mineta San José International Airport
10165,1016503,ADK,"Adak Island, AK",AK,Adak Airport
12892,1289202,LAX,"Los Angeles, CA",CA,Los Angeles International Airport
10754,1075403,BRW,"Barrow, AK",AK,Wiley Post–Will Rogers Memorial Airport
11140,1114005,CRP,"Corpus Christi, TX",TX,Corpus Christi International Airport
11525,1152503,EKO,"Elko, NV",NV,Elko Regional Airport
14307,1430703,PVD,"Providence, RI",RI,Rhode Island T. F. Green International Airport
11721,1172103,FNT,"Flint, MI",MI,Bishop International Airport
12173,1217303,HNL,"Honolulu, HI",HI,Daniel K. Inouye International Airport
12206,1220602,HRL,"Harlingen/San Benito, TX",TX,Valley International Airport
12177,1217702,HOB,"Hobbs, NM",NM,Lea County Regional Airport
10599,1059903,BHM,"Birmingham, AL",AL,Birmingham-Shuttlesworth International Airport
12951,1295104,LFT,"Lafayette, LA",LA,Lafayette Regional Airport
12156,1215603,HLN,"Helena, MT",MT,Helena Regional Airport
10747,1074703,BRO,"Brownsville, TX",TX,Brownsville South Padre Island International Airport
15023,1502303,STS,"Santa Rosa, CA",CA,Charles M. Schulz–Sonoma County Airport
14711,1471103,SCE,"State College, PA",PA,University Park Airport
11140,1114004,CRP,"Corpus Christi, TX",TX,Corpus Christi International Airport
14905,1490502,SMX,"Santa Maria, CA",CA,Santa Maria Public Airport
14771,1477102,SFO,"San Francisco, CA",CA,San Francisco International Airport
14696,1469606,SBN,"South Bend, IN",IN,South Bend International Airport
14100,1410003,PHL,"Philadelphia, PA",PA,Philadelphia International Airport
11423,1142304,DSM,"Des Moines, IA",IA,Des Moines International Airport
13158,1315803,MAF,"Midland/Odessa, TX",TX,Midland International Air and Space Port
14256,1425602,PSG,"Petersburg, AK",AK,Petersburg James A. Johnson Airport
14576,1457603,ROC,"Rochester, NY",NY,Greater Rochester International Airport
14108,1410802,PIA,"Peoria, IL",IL,General Wayne A. Downing Peoria International Airport
11298,1129804,DFW,"Dallas/Fort Worth, TX",TX,Dallas/Fort Worth International Airport
13796,1379605,OAK,"Oakland, CA",CA,Oakland International Airport
10431,1043103,AVL,"Asheville, NC",NC,Asheville Regional Airport
11977,1197703,GRB,"Green Bay, WI",WI,Green Bay Austin Straubel International Airport
10141,1014104,ABR,"Aberdeen, SD",SD,Aberdeen Regional Airport
10372,1037202,ASE,"Aspen, CO",CO,Aspen/Pitkin County Airport
11481,1148101,ECP,"Panama City, FL",FL,Northwest Florida Beaches International Airport
12892,1289206,LAX,"Los Angeles, CA",CA,Los Angeles International Airport
10408,1040803,ATW,"Appleton, WI",WI,Appleton International Airport
10165,1016504,ADK,"Adak Island, AK",AK,Adak Airport
15582,1558202,VEL,"Vernal, UT",UT,Vernal Regional Airport
13367,1336702,MLI,"Moline, IL",IL,Quad City International Airport
12478,1247803,JFK,"New York, NY",NY,John F. Kennedy International Airport
13076,1307603,LSE,"La Crosse, WI",WI,La Crosse Regional Airport
12012,1201203,GUC,"Gunnison, CO",CO,Gunnison–Crested Butte Regional Airport
12003,1200303,GTF,"Great Falls, MT",MT,Great Falls International Airport
14588,1458802,ROW,"Roswell, NM",NM,Roswell International Air Center
11540,1154002,ELP,"El Paso, TX",TX,El Paso International Airport
13061,1306103,LRD,"Laredo, TX",TX,Laredo International Airport
13342,1334204,MKE,"Milwaukee, WI",WI,Milwaukee Mitchell International Airport
14674,1467401,SAF,"Santa Fe, NM",NM,Santa Fe Regional Airport
11697,1169704,FLL,"Fort Lauderdale, FL",FL,Fort Lauderdale-Hollywood International Airport
13796,1379604,OAK,"Oakland, CA",CA,Oakland International Airport
13873,1387303,OME,"Nome, AK",AK,Nome Airport
11140,1114006,CRP,"Corpus Christi, TX",TX,Corpus Christi International Airport
11617,1161703,EWN,"New Bern/Morehead/Beaufort, NC",NC,Coastal Carolina Regional Airport
12884,1288402,LAN,"Lansing, MI",MI,Capital Region International Airport
10781,1078103,BTR,"Baton Rouge, LA",LA,Baton Rouge Metropolitan Airport
12898,1289803,LBE,"Latrobe, PA",PA,Arnold Palmer Regional Airport
10141,1014103,ABR,"Aberdeen, SD",SD,Aberdeen Regional Airport
13930,1393004,ORD,"Chicago, IL",IL,Chicago O’Hare International Airport
12892,1289204,LAX,"Los Angeles, CA",CA,Los Angeles International Airport
10299,1029903,ANC,"Anchorage, AK",AK,Ted Stevens Anchorage International Airport
13342,1334203,MKE,"Milwaukee, WI",WI,Milwaukee Mitchell International Airport
10135,1013502,ABE,"Allentown/Bethlehem/Easton, PA",PA,Lehigh Valley International Airport
14696,1469604,SBN,"South Bend, IN",IN,South Bend International Airport
11537,1153702,ELM,"Elmira/Corning, NY",NY,Elmira/Corning Regional Airport
11111,1111101,COU,"Columbia, MO",MO,Columbia Regional Airport
11042,1104203,CLE,"Cleveland, OH",OH,Cleveland Hopkins International Airport
15497,1549703,UST,"St. Augustine, FL",FL,Northeast Florida Regional Airport
11447,1144703,DVL,"Devils Lake, ND",ND,Devils Lake Regional Airport
12343,1234303,INL,"International Falls, MN",MN,Falls International Airport
10821,1082104,BWI,"Baltimore, MD",MD,Baltimore/Washington International Airport
15323,1532303,TRI,"Bristol/Johnson City/Kingsport, TN",TN,Tri-Cities Regional Airport
10590,1059004,IFP,"Bullhead City, AZ",AZ,Laughlin/Bullhead International Airport
11495,1149502,EFD,"Houston, TX",TX,Ellington Airport
13541,1354101,MVY,"Martha's Vineyard, MA",MA,Martha’s Vineyard Airport
13546,1354602,MWH,"Moses Lake, WA",WA,Grant County International Airport
12892,1289205,LAX,"Los Angeles, CA",CA,Los Angeles International Airport
14262,1426203,PSP,"Palm Springs, CA",CA,Palm Springs International Airport
11980,1198001,GRI,"Grand Island, NE",NE,Central Nebraska Regional Airport
15374,1537402,TUP,"Tupelo, MS",MS,Tupelo Regional Airport
14955,1495502,SPN,"Saipan, TT",TT,Saipan International Airport
11140,1114003,CRP,"Corpus Christi, TX",TX,Corpus Christi International Airport
15235,1523501,TKI,"Tokeen, AK",AK,McKinney National Airport
11563,1156303,ENV,"Wendover, UT",UT,Wendover Airport
10728,1072803,BPT,"Beaumont/Port Arthur, TX",TX,Jack Brooks Regional Airport
10140,1014004,ABQ,"Albuquerque, NM",NM,Albuquerque International Sunport
11278,1127804,DCA,"Washington, DC",VA,Ronald Reagan Washington National Airport
12206,1220604,HRL,"Harlingen/San Benito, TX",TX,Valley International Airport
13158,1315804,MAF,"Midland/Odessa, TX",TX,Midland International Air and Space Port
14794,1479404,SGU,"St. George, UT",UT,St. George Regional Airport
12156,1215604,HLN,"Helena, MT",MT,Helena Regional Airport
13061,1306105,LRD,"Laredo, TX",TX,Laredo International Airport
10157,1015704,ACV,"Arcata/Eureka, CA",CA,California Redwood Coast–Humboldt County Airport
12892,1289207,LAX,"Los Angeles, CA",CA,Los Angeles International Airport
14321,1432104,PWM,"Portland, ME",ME,Portland International Jetport
14683,1468304,SAT,"San Antonio, TX",TX,San Antonio International Airport
14831,1483105,SJC,"San Jose, CA",CA,Norman Y. Mineta San José International Airport
13930,1393005,ORD,"Chicago, IL",IL,Chicago O’Hare International Airport
12173,1217304,HNL,"Honolulu, HI",HI,Daniel K. Inouye International Airport
12177,1217704,HOB,"Hobbs, NM",NM,Lea County Regional Airport
10170,1017002,ADQ,"Kodiak, AK",AK,Kodiak Airport
14771,1477103,SFO,"San Francisco, CA",CA,San Francisco International Airport
10590,1059005,IFP,"Bullhead City, AZ",AZ,Laughlin/Bullhead International Airport
12323,1232304,ILM,"Wilmington, NC",NC,Wilmington International Airport
10157,1015705,ACV,"Arcata/Eureka, CA",CA,California Redwood Coast–Humboldt County Airport
13796,1379606,OAK,"Oakland, CA",CA,Oakland International Airport
10821,1082105,BWI,"Baltimore, MD",MD,Baltimore/Washington International Airport
11540,1154004,ELP,"El Paso, TX",TX,El Paso International Airport
13796,1379607,OAK,"Oakland, CA",CA,Oakland International Airport
11413,1141305,DRO,"Durango, CO",CO,Durango–La Plata County Airport
11447,1144704,DVL,"Devils Lake, ND",ND,Devils Lake Regional Airport
10577,1057704,BGM,"Binghamton, NY",NY,Greater Binghamton Airport
15624,1562403,VPS,"Valparaiso, FL",FL,Destin–Fort Walton Beach Airport
12898,1289805,LBE,"Latrobe, PA",PA,Arnold Palmer Regional Airport
10170,1017003,ADQ,"Kodiak, AK",AK,Kodiak Airport
10529,1052905,BDL,"Hartford, CT",CT,Bradley International Airport
11423,1142305,DSM,"Des Moines, IA",IA,Des Moines International Airport
11697,1169705,FLL,"Fort Lauderdale, FL",FL,Fort Lauderdale-Hollywood International Airport
12896,1289606,LBB,"Lubbock, TX",TX,Lubbock Preston Smith International Airport
11638,1163806,FAT,"Fresno, CA",CA,Fresno Yosemite International Airport
10739,1073906,BRD,"Brainerd, MN",MN,Brainerd Lakes Regional Airport
15249,1524905,TLH,"Tallahassee, FL",FL,Tallahassee International Airport
13933,1393304,ORH,"Worcester, MA",MA,Worcester Regional Airport
10165,1016505,ADK,"Adak Island, AK",AK,Adak Airport
13495,1349504,MSY,"New Orleans, LA",LA,Louis Armstrong New Orleans International Airport
14193,1419305,PNS,"Pensacola, FL",FL,Pensacola International Airport
10397,1039706,ATL,"Atlanta, GA",GA,Hartsfield–Jackson Atlanta International Airport
11066,1106605,CMH,"Columbus, OH",OH,John Glenn Columbus International Airport
12954,1295405,LGB,"Long Beach, CA",CA,Long Beach Airport
14307,1430704,PVD,"Providence, RI",RI,Rhode Island T. F. Green International Airport
13076,1307604,LSE,"La Crosse, WI",WI,La Crosse Regional Airport
10372,1037204,ASE,"Aspen, CO",CO,Aspen/Pitkin County Airport
15023,1502304,STS,"Santa Rosa, CA",CA,Charles M. Schulz–Sonoma County Airport
10781,1078104,BTR,"Baton Rouge, LA",LA,Baton Rouge Metropolitan Airport
11027,1102704,CKB,"Clarksburg/Fairmont, WV",WV,North Central West Virginia Airport
11525,1152504,EKO,"Elko, NV",NV,Elko Regional Airport
12448,1244806,JAN,"Jackson/Vicksburg, MS",MS,Jackson–Medgar Wiley Evers International Airport
10299,1029905,ANC,"Anchorage, AK",AK,Ted Stevens Anchorage International Airport
10558,1055801,BFF,"Scottsbluff, NE",NE,Western Nebraska Regional Airport
14843,1484305,SJU,"San Juan, PR",PR,Luis Muñoz Marín International Airport
15380,1538004,TVC,"Traverse City, MI",MI,Cherry Capital Airport
12951,1295105,LFT,"Lafayette, LA",LA,Lafayette Regional Airport
10434,1043404,AVP,"Scranton/Wilkes-Barre, PA",PA,Wilkes-Barre/Scranton International Airport
10408,1040804,ATW,"Appleton, WI",WI,Appleton International Airport
12278,1227804,ICT,"Wichita, KS",KS,Wichita Dwight D. Eisenhower National Airport
11298,1129805,DFW,"Dallas/Fort Worth, TX",TX,Dallas/Fort Worth International Airport
13367,1336704,MLI,"Moline, IL",IL,Quad City International Airport
14588,1458803,ROW,"Roswell, NM",NM,Roswell International Air Center
12003,1200304,GTF,"Great Falls, MT",MT,Great Falls International Airport
12343,1234304,INL,"International Falls, MN",MN,Falls International Airport
14574,1457404,ROA,"Roanoke, VA",VA,Roanoke-Blacksburg Regional Airport
11612,1161205,EVV,"Evansville, IN",IN,Evansville Regional Airport
14222,1422205,PPG,"Pago Pago, TT",TT,Pago Pago International Airport
10754,1075404,BRW,"Barrow, AK",AK,Wiley Post–Will Rogers Memorial Airport
14256,1425604,PSG,"Petersburg, AK",AK,Petersburg James A. Johnson Airport
11146,1114605,CRW,"Charleston/Dunbar, WV",WV,West Virginia International Yeager Airport
14828,1482804,SIT,"Sitka, AK",AK,Sitka Rocky Gutierrez Airport
11503,1150304,EGE,"Eagle, CO",CO,Eagle County Regional Airport
10431,1043104,AVL,"Asheville, NC",NC,Asheville Regional Airport
15323,1532304,TRI,"Bristol/Johnson City/Kingsport, TN",TN,Tri-Cities Regional Airport
12265,1226504,IAG,"Niagara Falls, NY",NY,Niagara Falls International Airport
13342,1334206,MKE,"Milwaukee, WI",WI,Milwaukee Mitchell International Airport
10990,1099004,CHO,"Charlottesville, VA",VA,Charlottesville–Albemarle Airport
14696,1469607,SBN,"South Bend, IN",IN,South Bend International Airport
14711,1471104,SCE,"State College, PA",PA,University Park Airport
12007,1200703,GTR,"Columbus, MS",MS,Golden Triangle Regional Airport
12523,1252305,JNU,"Juneau, AK",AK,Juneau International Airport
10792,1079205,BUF,"Buffalo, NY",NY,Buffalo Niagara International Airport
11140,1114007,CRP,"Corpus Christi, TX",TX,Corpus Christi International Airport
14576,1457605,ROC,"Rochester, NY",NY,Greater Rochester International Airport
15016,1501605,STL,"St. Louis, MO",MO,St. Louis Lambert International Airport
10849,1084904,BZN,"Bozeman, MT",MT,Bozeman Yellowstone International Airport
10141,1014105,ABR,"Aberdeen, SD",SD,Aberdeen Regional Airport
11122,1112204,CPR,"Casper, WY",WY,Casper–Natrona County International Airport
11111,1111103,COU,"Columbia, MO",MO,Columbia Regional Airport
10590,1059003,IFP,"Bullhead City, AZ",AZ,Laughlin/Bullhead International Airport
11042,1104204,CLE,"Cleveland, OH",OH,Cleveland Hopkins International Airport
14100,1410004,PHL,"Philadelphia, PA",PA,Philadelphia International Airport
15412,1541204,TYS,"Knoxville, TN",TN,McGhee Tyson Airport
11577,1157705,ERI,"Erie, PA",PA,Erie International Airport
13873,1387304,OME,"Nome, AK",AK,Nome Airport
11721,1172104,FNT,"Flint, MI",MI,Bishop International Airport
11977,1197704,GRB,"Green Bay, WI",WI,Green Bay Austin Straubel International Airport
15919,1591903,XNA,"Fayetteville, AR",AR,Northwest Arkansas National Airport
10135,1013504,ABE,"Allentown/Bethlehem/Easton, PA",PA,Lehigh Valley International Airport
11111,1111104,COU,"Columbia, MO",MO,Columbia Regional Airport
12478,1247804,JFK,"New York, NY",NY,John F. Kennedy International Airport
13970,1397004,OTZ,"Kotzebue, AK",AK,Ralph Wien Memorial Airport
12953,1295303,LGA,"New York, NY",NY,LaGuardia Airport
12992,1299205,LIT,"Little Rock, AR",AR,Bill and Hillary Clinton National Airport
13476,1347604,MRY,"Monterey, CA",CA,Monterey Regional Airport
10747,1074704,BRO,"Brownsville, TX",TX,Brownsville South Padre Island International Airport
13933,1393301,ORH,"Worcester, MA",MA,Worcester Regional Airport
10299,1029901,ANC,"Anchorage, AK",AK,Ted Stevens Anchorage International Airport
12365,1236504,IPT,"Williamsport, PA",PA,Williamsport Regional Airport
13459,1345901,MQT,"Marquette, MI",MI,Sawyer International Airport
11003,1100301,CID,"Cedar Rapids/Iowa City, IA",IA,The Eastern Iowa Airport
14490,1449001,RDR,"Red River, ND",ND,Grand Forks Air Force Base
15027,1502702,STX,"Christiansted, VI",VI,Henry E. Rohlsen Airport
14730,1473001,SDF,"Louisville, KY",KY,Louisville Muhammad Ali International Airport
10561,1056101,BFL,"Bakersfield, CA",CA,Meadows Field Airport
11337,1133701,DLH,"Duluth, MN",MN,Duluth International Airport
14633,1463301,RST,"Rochester, MN",MN,Rochester International Airport
16440,1644001,AUS,"Austin, TX",TX,Austin-Bergstrom International Airport
12992,1299201,LIT,"Little Rock, AR",AR,Bill and Hillary Clinton National Airport
11413,1141301,DRO,"Durango, CO",CO,Durango–La Plata County Airport
12758,1275802,KOA,"Kona, HI",HI,Ellison Onizuka Kona International Airport at Keahole
13264,1326401,MFR,"Medford, OR",OR,Rogue Valley International-Medford Airport
11638,1163801,FAT,"Fresno, CA",CA,Fresno Yosemite International Airport
14576,1457601,ROC,"Rochester, NY",NY,Greater Rochester International Airport
11996,1199601,GSP,"Greer, SC",SC,Greenville–Spartanburg International Airport
13304,1330401,MIB,"Minot, ND",ND,Minot Air Force Base
10208,1020801,AGS,"Augusta, GA",GA,Augusta Regional Airport
11577,1157701,ERI,"Erie, PA",PA,Erie International Airport
12266,1226601,IAH,"Houston, TX",TX,George Bush Intercontinental Airport
12807,1280701,KSM,"St. Mary's, AK",AK,St. Marys Airport
10304,1030401,ANI,"Aniak, AK",AK,Aniak Airport
13176,1317602,MAZ,"Mayaguez, PR",PR,Mayaguez Airport
14986,1498601,SRQ,"Sarasota/Bradenton, FL",FL,Sarasota-Bradenton International Airport
11869,1186901,GCN,"Grand Canyon, AZ",AZ,Grand Canyon National Park Airport
15431,1543101,UCA,"Utica/Rome, NY",NY,Oneida County Airport
14716,1471601,SCK,"Stockton, CA",CA,Stockton Metropolitan Airport
11295,1129501,DET,"Detroit, MI",MI,Detroit City Airport
14679,1467901,SAN,"San Diego, CA",CA,San Diego International Airport
13360,1336001,MLB,"Melbourne, FL",FL,Melbourne Orlando International Airport
10868,1086801,CAE,"Columbia, SC",SC,Columbia Metropolitan Airport
12896,1289601,LBB,"Lubbock, TX",TX,Lubbock Preston Smith International Airport
10599,1059901,BHM,"Birmingham, AL",AL,Birmingham-Shuttlesworth International Airport
14162,1416202,PMD,"Palmdale, CA",CA,Palmdale Regional Airport
10910,1091001,CCR,"Concord, CA",CA,Buchanan Field Airport
11292,1129201,DEN,"Denver, CO",CO,Denver International Airport
11697,1169701,FLL,"Fort Lauderdale, FL",FL,Fort Lauderdale-Hollywood International Airport
14869,1486901,SLC,"Salt Lake City, UT",UT,Salt Lake City International Airport
11252,1125201,DAB,"Daytona Beach, FL",FL,Daytona Beach International Airport
15383,1538301,TVL,"Lake Tahoe, CA",CA,Lake Tahoe Airport
13158,1315801,MAF,"Midland/Odessa, TX",TX,Midland International Air and Space Port
14952,1495201,SPI,"Springfield, IL",IL,Abraham Lincoln Capital Airport
14583,1458302,ROR,"Koror, TT",TT,Roman Tmetuchl International Airport
14582,1458202,ROP,"Rota, TT",TT,Rota International Airport
12758,1275801,KOA,"Kona, HI",HI,Ellison Onizuka Kona International Airport at Keahole
15027,1502701,STX,"Christiansted, Virgin Islands",null,Henry E. Rohlsen Airport
15994,1599402,YAP,"Yap, Federated States of Micronesia",null,Yap International Airport
12016,1201601,GUM,"Guam, Guam",null,Antonio B. Won Pat International Airport
14955,1495501,SPN,"Saipan, Northern Mariana Islands",null,Saipan International Airport
10559,1055901,BFI,"Seattle, WA",WA,Boeing Field/King County International Airport
10136,1013601,ABI,"Abilene, TX",TX,Abilene Regional Airport
15024,1502402,STT,"Charlotte Amalie, Virgin Islands",null,Cyril E. King Airport
14583,1458301,ROR,"Koror, Palau District (TTPI)",null,Roman Tmetuchl International Airport
11298,1129801,DFW,"Dallas/Fort Worth, TX",TX,Dallas/Fort Worth International Airport
13851,1385101,OKC,"Oklahoma City, OK",OK,Will Rogers World Airport
12339,1233901,IND,"Indianapolis, IN",IN,Indianapolis International Airport
11259,1125901,DAL,"Dallas, TX",TX,Dallas Love Field
12889,1288901,LAS,"Las Vegas, NV",NV,Harry Reid International Airport
14843,1484301,SJU,"San Juan, Puerto Rico",null,Luis Muñoz Marín International Airport
11471,1147101,EAU,"Eau Claire, WI",WI,Chippewa Valley Regional Airport
14098,1409801,PHF,"Newport News/Williamsburg, VA",VA,Newport News/Williamsburg International Airport
14582,1458201,ROP,"Rota, Northern Mariana Islands",null,Rota International Airport
